month,platform,brand,legalEntity,comuna,project,pepCode,campaignName,amount,invoiceId,invoiceDate,paymentDate,paymentReference,referenceId,referenceType,chargeAmountValidation,matched,mappingBrand,cartolaMatchStatus
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Blog,Carrera 4,I-ALM-2275,FB_Almagro_Patrocinado_Blog,7612,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,PPP,Carrera 4,I-ALM-2275,FB_Almagro_TuDeptoEsTuPie,2181,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,PPP,Carrera 4,I-ALM-2275,FB_Almagro_TuDeptoEsTuPie,12,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,PPP,Carrera 4,I-ALM-2275,FB_Almagro_TuDeptoEsTuPie,70994,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Antofagasta,Indico,I-ALM-1453,FB_AOL_Antofagasta_Indico,13903,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Antofagasta,Indico,I-ALM-1453,FB_AOL_Antofagasta_Indico,350,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Antofagasta,Indico,I-ALM-1453,FB_AOL_Antofagasta_Indico,522243,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,AON,Indico,I-ALM-1453,FB_Advantage_Almagro,13090,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,AON,Indico,I-ALM-1453,FB_Advantage_Almagro,66,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,AON,Indico,I-ALM-1453,FB_Advantage_Almagro,523364,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Marca,Indico,I-ALM-1453,FB_Almagro_Awareness,6182,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Marca,Indico,I-ALM-1453,FB_Almagro_Awareness,13,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Marca,Indico,I-ALM-1453,FB_Almagro_Awareness,227393,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Blog,Indico,I-ALM-1453,FB_Almagro_Patrocinado_Blog,194,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Blog,Indico,I-ALM-1453,FB_Almagro_Patrocinado_Blog,1,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Blog,Indico,I-ALM-1453,FB_Almagro_Patrocinado_Blog,7612,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,PPP,Indico,I-ALM-1453,FB_Almagro_TuDeptoEsTuPie,2181,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,PPP,Indico,I-ALM-1453,FB_Almagro_TuDeptoEsTuPie,12,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,PPP,Indico,I-ALM-1453,FB_Almagro_TuDeptoEsTuPie,70994,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Macul,Insigne,I-ALM-2157,FB_AOL_Santiago_Insigne,5412,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Macul,Insigne,I-ALM-2157,FB_AOL_Santiago_Insigne,226721,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Santiago,Insigne,I-ALM-2157,FB_AOT_Inversionistas,36012,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Manual,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Santiago,Insigne,I-ALM-2157,FB_AOT_Inversionistas,795,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Manual,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Santiago,Insigne,I-ALM-2157,FB_AOT_Inversionistas,1445884,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Manual,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Macul,Insigne,I-ALM-2157,FB_AOT_Santiago_Insigne,24732,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Macul,Insigne,I-ALM-2157,FB_AOT_Santiago_Insigne,28,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Macul,Insigne,I-ALM-2157,FB_AOT_Santiago_Insigne,1178021,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Marca,Insigne,I-ALM-2157,FB_Almagro_Awareness,6182,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Marca,Insigne,I-ALM-2157,FB_Almagro_Awareness,13,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Marca,Insigne,I-ALM-2157,FB_Almagro_Awareness,227393,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Blog,Insigne,I-ALM-2157,FB_Almagro_Patrocinado_Blog,194,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Blog,Insigne,I-ALM-2157,FB_Almagro_Patrocinado_Blog,1,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Blog,Insigne,I-ALM-2157,FB_Almagro_Patrocinado_Blog,7612,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,PPP,Insigne,I-ALM-2157,FB_Almagro_TuDeptoEsTuPie,2181,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,PPP,Insigne,I-ALM-2157,FB_Almagro_TuDeptoEsTuPie,12,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,PPP,Insigne,I-ALM-2157,FB_Almagro_TuDeptoEsTuPie,70994,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Lo Barnechea,Los Cactus,I-ALM-2342,FB_AOL_Santiago_LosCactus,8912,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Lo Barnechea,Los Cactus,I-ALM-2342,FB_AOL_Santiago_LosCactus,2,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Lo Barnechea,Los Cactus,I-ALM-2342,FB_AOL_Santiago_LosCactus,175551,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,AON,Los Cactus,I-ALM-2342,FB_Advantage_Almagro,13090,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,AON,Los Cactus,I-ALM-2342,FB_Advantage_Almagro,66,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,AON,Los Cactus,I-ALM-2342,FB_Advantage_Almagro,523364,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Marca,Los Cactus,I-ALM-2342,FB_Almagro_Awareness,6182,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Marca,Los Cactus,I-ALM-2342,FB_Almagro_Awareness,13,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Marca,Los Cactus,I-ALM-2342,FB_Almagro_Awareness,227393,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Blog,Los Cactus,I-ALM-2342,FB_Almagro_Patrocinado_Blog,194,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Blog,Los Cactus,I-ALM-2342,FB_Almagro_Patrocinado_Blog,7612,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,PPP,Los Cactus,I-ALM-2342,FB_Almagro_TuDeptoEsTuPie,2181,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,PPP,Los Cactus,I-ALM-2342,FB_Almagro_TuDeptoEsTuPie,12,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,PPP,Los Cactus,I-ALM-2342,FB_Almagro_TuDeptoEsTuPie,70994,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Providencia,Lyon Bilbao,I-ALM-2211,FB_AOL_Santiago_LyonBilbao,4528,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Providencia,Lyon Bilbao,I-ALM-2211,FB_AOL_Santiago_LyonBilbao,179058,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,AON,Lyon Bilbao,I-ALM-2211,FB_Advantage_Almagro,13089,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,AON,Lyon Bilbao,I-ALM-2211,FB_Advantage_Almagro,66,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,AON,Lyon Bilbao,I-ALM-2211,FB_Advantage_Almagro,523363,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Marca,Lyon Bilbao,I-ALM-2211,FB_Almagro_Awareness,6182,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Marca,Lyon Bilbao,I-ALM-2211,FB_Almagro_Awareness,13,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Marca,Lyon Bilbao,I-ALM-2211,FB_Almagro_Awareness,227393,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Blog,Lyon Bilbao,I-ALM-2211,FB_Almagro_Patrocinado_Blog,194,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Blog,Lyon Bilbao,I-ALM-2211,FB_Almagro_Patrocinado_Blog,7612,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,PPP,Lyon Bilbao,I-ALM-2211,FB_Almagro_TuDeptoEsTuPie,2181,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,PPP,Lyon Bilbao,I-ALM-2211,FB_Almagro_TuDeptoEsTuPie,12,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,PPP,Lyon Bilbao,I-ALM-2211,FB_Almagro_TuDeptoEsTuPie,70994,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Antofagasta,Parque Brasil,I-ALM-2285,Coupons: goodwill/bugs,-56,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Antofagasta,Parque Brasil,I-ALM-2285,FB_AOL_Antofagasta_ParqueBrasil,8004,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Antofagasta,Parque Brasil,I-ALM-2285,FB_AOL_Antofagasta_ParqueBrasil,27,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Antofagasta,Parque Brasil,I-ALM-2285,FB_AOL_Antofagasta_ParqueBrasil,337146,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Antofagasta,Parque Brasil,I-ALM-2285,FB_AOT_Antofagasta_ParqueBrasil,25544,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Antofagasta,Parque Brasil,I-ALM-2285,FB_AOT_Antofagasta_ParqueBrasil,41,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Antofagasta,Parque Brasil,I-ALM-2285,FB_AOT_Antofagasta_ParqueBrasil,1173925,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Marca,Parque Brasil,I-ALM-2285,FB_Almagro_Awareness,6182,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Marca,Parque Brasil,I-ALM-2285,FB_Almagro_Awareness,13,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Marca,Parque Brasil,I-ALM-2285,FB_Almagro_Awareness,227393,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Blog,Parque Brasil,I-ALM-2285,FB_Almagro_Patrocinado_Blog,194,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Blog,Parque Brasil,I-ALM-2285,FB_Almagro_Patrocinado_Blog,7611,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,PPP,Parque Brasil,I-ALM-2285,FB_Almagro_TuDeptoEsTuPie,2180,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,PPP,Parque Brasil,I-ALM-2285,FB_Almagro_TuDeptoEsTuPie,12,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,PPP,Parque Brasil,I-ALM-2285,FB_Almagro_TuDeptoEsTuPie,70994,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Ñuñoa,San Eugenio 2,I-ALM-2227,FB_AOL_Santiago_SanEugenio,9674,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Ñuñoa,San Eugenio 2,I-ALM-2227,FB_AOL_Santiago_SanEugenio,8,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Ñuñoa,San Eugenio 2,I-ALM-2227,FB_AOL_Santiago_SanEugenio,332390,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Santiago,San Eugenio 2,I-ALM-2227,FB_AOT_Santiago_SanEugenio,28121,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Manual,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Santiago,San Eugenio 2,I-ALM-2227,FB_AOT_Santiago_SanEugenio,55,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Manual,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Santiago,San Eugenio 2,I-ALM-2227,FB_AOT_Santiago_SanEugenio,1174918,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Manual,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,AON,San Eugenio 2,I-ALM-2227,FB_Advantage_Almagro,13089,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,AON,San Eugenio 2,I-ALM-2227,FB_Advantage_Almagro,66,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,AON,San Eugenio 2,I-ALM-2227,FB_Advantage_Almagro,523363,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Marca,San Eugenio 2,I-ALM-2227,FB_Almagro_Awareness,6182,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Marca,San Eugenio 2,I-ALM-2227,FB_Almagro_Awareness,13,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Marca,San Eugenio 2,I-ALM-2227,FB_Almagro_Awareness,227393,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Blog,San Eugenio 2,I-ALM-2227,FB_Almagro_Patrocinado_Blog,194,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Blog,San Eugenio 2,I-ALM-2227,FB_Almagro_Patrocinado_Blog,7611,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,PPP,San Eugenio 2,I-ALM-2227,FB_Almagro_TuDeptoEsTuPie,2180,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
